"category_id","category_name","class_id","class_name","class_code"
1,红细胞系,33,原始红细胞,0
1,红细胞系,34,早幼红细胞,1
1,红细胞系,35,中幼红细胞,2
1,红细胞系,36,晚幼红细胞,3
1,红细胞系,37,成熟红细胞,4
1,红细胞系,38,嗜多色性红细胞,5
1,红细胞系,39,网织红细胞,6
1,红细胞系,40,环形铁粒幼红细胞,7
1,红细胞系,41,铁粒幼红细胞,8
1,红细胞系,42,嗜碱性点彩红细胞,9
1,红细胞系,43,巨幼样变原始红细胞,10
1,红细胞系,44,原巨幼红细胞,11
1,红细胞系,45,早巨幼红细胞,12
1,红细胞系,46,中巨幼红细胞,13
1,红细胞系,47,晚巨幼红细胞,14
1,红细胞系,48,H-J小体,15
1,红细胞系,49,薛夫氏点彩,16
1,红细胞系,50,裂片红细胞,17
1,红细胞系,51,球形红细胞,18
1,红细胞系,52,椭圆形红细胞,19
1,红细胞系,53,镰形红细胞,20
1,红细胞系,54,靶形红细胞,21
1,红细胞系,55,口形红细胞,22
1,红细胞系,56,泪滴形红细胞,23
1,红细胞系,57,棘形红细胞,24
1,红细胞系,58,锯齿形（皱缩）红细胞,25
1,红细胞系,59,缗钱状红细胞,26
1,红细胞系,60,盔形红细胞,27
1,红细胞系,61,疟原虫感染红细胞,28
1,红细胞系,62,红细胞形态不整,29
1,红细胞系,63,红细胞大小不均,30
1,红细胞系,64,巨红细胞,31
1,红细胞系,65,多核巨幼红细胞,32
1,红细胞系,66,幼红细胞护卫现象,33
1,红细胞系,67,低色素性小红细胞,34
1,红细胞系,68,高色素性大红细胞,35
1,红细胞系,69,卡波环,36
1,红细胞系,70,低色素性大红细胞,37
1,红细胞系,124,-,38
1,红细胞系,129,巨幼样变早幼红细胞,39
1,红细胞系,131,巨幼样变中幼红细胞,40
1,红细胞系,133,巨幼样变晚幼红细胞,41
1,红细胞系,135,核分叶有核红细胞,42
1,红细胞系,137,核间桥有核红细胞,43
1,红细胞系,139,花生核有核红细胞,44
1,红细胞系,141,其他形态异常的幼稚红细胞,45
1,红细胞系,143,多核幼稚红细胞,46
1,红细胞系,145,红细胞堆积分布,47
1,红细胞系,169,红细胞聚集,48
1,红细胞系,171,疟原虫环状体,49
1,红细胞系,173,疟原虫裂殖体,50
1,红细胞系,175,疟原虫配子体,51
1,红细胞系,177,卵圆形巨红细胞,52
2,粒细胞系,1,原始粒细胞,53
2,粒细胞系,2,早幼粒细胞,54
2,粒细胞系,3,中性中幼粒细胞,55
2,粒细胞系,4,中性晚幼粒细胞,56
2,粒细胞系,5,中性杆状核粒细胞,57
2,粒细胞系,6,中性分叶核粒细胞,58
2,粒细胞系,7,嗜酸性中幼粒细胞,59
2,粒细胞系,8,嗜酸性晚幼粒细胞,60
2,粒细胞系,9,嗜酸性杆状核粒细胞,61
2,粒细胞系,10,嗜酸性分叶核粒细胞,62
2,粒细胞系,11,嗜碱性中幼粒细胞,63
2,粒细胞系,12,嗜碱性晚幼粒细胞,64
2,粒细胞系,13,嗜碱性杆状核粒细胞,65
2,粒细胞系,14,嗜碱性分叶核粒细胞,66
2,粒细胞系,15,巨（中性）杆状核粒细胞,67
2,粒细胞系,16,巨（中性）晚幼粒细胞,68
2,粒细胞系,17,多分叶核中性粒细胞,69
2,粒细胞系,21,都勒小体,70
2,粒细胞系,22,假P-H畸形核异常,71
2,粒细胞系,23,P-H畸形核异常,72
2,粒细胞系,24,含中毒颗粒的中性粒细胞,73
2,粒细胞系,25,空泡变性,74
2,粒细胞系,26,Auer小体,75
2,粒细胞系,27,中性粒细胞吞噬细菌现象,76
2,粒细胞系,28,双核中性中幼粒细胞,77
2,粒细胞系,29,巨多分叶核中性粒细胞,78
2,粒细胞系,30,颗粒缺失的中性粒细胞,79
2,粒细胞系,31,颗粒缺失的嗜酸性粒细胞,80
2,粒细胞系,32,中性粒细胞核鼓槌（核突起）,81
2,粒细胞系,33,-,82
2,粒细胞系,147,双核早幼粒细胞,83
2,粒细胞系,151,双核中性晚幼粒细胞,84
2,粒细胞系,199,异常早幼粒细胞,85
2,粒细胞系,201,异常中性中幼粒细胞,86
2,粒细胞系,207,环状核中性粒细胞,87
3,淋系,71,原始淋巴细胞,88
3,淋系,72,幼稚淋巴细胞,89
3,淋系,73,异型淋巴细胞,90
3,淋系,75,淋巴瘤细胞,91
3,淋系,76,成熟淋巴细胞,92
3,淋系,80,毛细胞,93
3,淋系,81,-,95
3,淋系,109,赛塞利细胞,94
3,淋系,153,幼稚淋巴样细胞,96
3,淋系,155,大颗粒样淋巴细胞,97
3,淋系,157,Burkitt淋巴瘤细胞,98
3,淋系,159,滤泡淋巴瘤细胞,99
3,淋系,161,脾边缘区淋巴瘤细胞,100
3,淋系,189,霍奇金细胞,101
4,单核细胞系,81,原始单核细胞,102
4,单核细胞系,82,单核细胞,103
4,单核细胞系,83,幼稚单核细胞,104
4,单核细胞系,99,-,105
5,其他细胞或物质,18,组织嗜酸细胞,106
5,其他细胞或物质,19,原始血细胞,107
5,其他细胞或物质,20,肥大细胞或组织嗜碱细胞,108
5,其他细胞或物质,99,内皮细胞,109
5,其他细胞或物质,100,涂抹细胞,110
5,其他细胞或物质,101,戈谢氏细胞,111
5,其他细胞或物质,102,巨噬细胞,112
5,其他细胞或物质,103,组织细胞,113
5,其他细胞或物质,104,细胞分裂相,114
5,其他细胞或物质,105,转移瘤细胞,115
5,其他细胞或物质,106,尼曼匹克细胞,116
5,其他细胞或物质,107,成骨细胞,117
5,其他细胞或物质,108,破骨细胞,118
5,其他细胞或物质,110,网状细胞,119
5,其他细胞或物质,111,脂肪细胞,120
5,其他细胞或物质,113,恶组细胞,121
5,其他细胞或物质,114,染料沉积物,122
5,其他细胞或物质,115,细菌,123
5,其他细胞或物质,116,真菌,124
5,其他细胞或物质,117,海蓝组织细胞,125
5,其他细胞或物质,118,骨髓成纤维细胞,126
5,其他细胞或物质,119,异常,127
5,其他细胞或物质,120,形态分类不明细胞,128
5,其他细胞或物质,121,上皮细胞,129
5,其他细胞或物质,122,-,130
5,其他细胞或物质,187,朗格汉斯细胞,131
5,其他细胞或物质,191,神经母细胞瘤细胞,132
5,其他细胞或物质,193,微丝蚴,133
5,其他细胞或物质,195,嗜血细胞,134
5,其他细胞或物质,197,绿色瘤细胞,135
5,其他细胞或物质,205,浆质体,136
5,其他细胞或物质,209,骨髓小粒,137
5,其他细胞或物质,211,油滴,138
9,巨核细胞系,85,巨/大血小板,139
9,巨核细胞系,86,血小板聚集,140
9,巨核细胞系,87,正常血小板,141
9,巨核细胞系,88,小血小板,142
9,巨核细胞系,89,幼稚巨核细胞,143
9,巨核细胞系,90,原始巨核细胞,144
9,巨核细胞系,93,裸核巨核细胞,145
9,巨核细胞系,94,颗粒型巨核细胞,146
9,巨核细胞系,95,产板型巨核细胞,147
9,巨核细胞系,96,血小板卫星现象,148
9,巨核细胞系,97,颗粒减少的血小板,149
9,巨核细胞系,98,畸形血小板,150
9,巨核细胞系,125,-,151
9,巨核细胞系,179,过分叶巨核细胞,152
9,巨核细胞系,181,单圆核巨核细胞,153
9,巨核细胞系,183,多圆核巨核细胞,154
9,巨核细胞系,203,小巨核细胞,155
11,浆细胞系,77,原始浆细胞,156
11,浆细胞系,78,幼稚浆细胞,157
11,浆细胞系,79,成熟浆细胞,158
11,浆细胞系,112,骨髓瘤细胞,159
11,浆细胞系,127,-,160
11,浆细胞系,163,Mott细胞,161
11,浆细胞系,165,火焰状浆细胞,162
11,浆细胞系,167,含类棒状小体的浆细胞,163
11,浆细胞系,185,葡萄状浆细胞,164
